0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,country
79.39,8897619,25266.59499,SWE,Europe,1997,0.2209127345776804,1.8319616896354598,2.6776321849745814,0.0,0.0,0.0,1.0,0.0,0.0,Sweden
80.04,8954175,29341.63093,SWE,Europe,2002,0.25688523794315116,2.2454248773884906,3.179633248492582,0.0,0.0,0.0,1.0,0.0,0.0,Sweden
80.884,9031088,33859.74835,SWE,Europe,2007,0.2967690565129923,2.703844203897719,3.7362172353172984,0.0,0.0,0.0,1.0,0.0,0.0,Sweden
69.62,4815000,14734.23275,CHE,Europe,1952,0.12793798743354673,0.7633222640111417,1.3801572366096273,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland
70.56,5126000,17909.48973,CHE,Europe,1957,0.15596766473727244,1.0854916613406442,1.771315107208176,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland
71.32,5666000,20431.0927,CHE,Europe,1962,0.17822719144090834,1.3413397121491752,2.081949759600996,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland
72.77,6063000,22966.14432,CHE,Europe,1967,0.2006054365103474,1.5985522961254737,2.3942411425606838,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland
73.78,6401400,27195.11304,CHE,Europe,1972,0.23793678616039995,2.027633883042485,2.9152050865067483,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland
75.39,6316424,26982.29052,CHE,Europe,1977,0.23605808890970822,2.0060403857481193,2.8889876167828907,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland
76.21,6468126,28397.71512,CHE,Europe,1982,0.24855279249925993,2.149652853406517,3.0633528653331994,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland
77.41,6649942,30281.70459,CHE,Europe,1987,0.2651837666913762,2.340807067364037,3.295440319658011,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland
78.03,6995447,31871.5303,CHE,Europe,1992,0.27921800136943575,2.502114701384149,3.4912899290796786,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland
79.37,7193761,32135.32301,CHE,Europe,1997,0.2815466395183944,2.5288797597513675,3.523786383814823,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland
80.62,7361757,34480.95771,CHE,Europe,2002,0.302252800981087,2.7668736362829507,3.812743617901138,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland
81.701,7554661,37506.41907,CHE,Europe,2007,0.32896015290562036,3.073844400896433,4.185448262158243,0.0,0.0,0.0,1.0,0.0,0.0,Switzerland
45.883,3661549,1643.485354,SYR,Asia,1952,0.012379017723174712,-0.5648972236481126,-0.23248353804756464,0.0,0.0,1.0,0.0,0.0,0.0,Syria
48.284,4149908,2117.234893,SYR,Asia,1957,0.016561056148599672,-0.5168294280567272,-0.1741226362246564,0.0,0.0,1.0,0.0,0.0,0.0,Syria
50.305,4834621,2193.037133,SYR,Asia,1962,0.017230202721454244,-0.5091383460023147,-0.16478460690238086,0.0,0.0,1.0,0.0,0.0,0.0,Syria
53.655,5680812,1881.923632,SYR,Asia,1967,0.014483838854595716,-0.5407046884273745,-0.20311047952690758,0.0,0.0,1.0,0.0,0.0,0.0,Syria
57.296,6701172,2571.423014,SYR,Asia,1972,0.020570415563287273,-0.4707463821368379,-0.11817149293750237,0.0,0.0,1.0,0.0,0.0,0.0,Syria
61.195,7932503,3195.484582,SYR,Asia,1977,0.026079337984015898,-0.407427557699811,-0.04129374867969071,0.0,0.0,1.0,0.0,0.0,0.0,Syria
64.59,9410494,3761.837715,SYR,Asia,1982,0.031078837444353764,-0.3499639732770203,0.028474930487529523,0.0,0.0,1.0,0.0,0.0,0.0,Syria
66.974,11242847,3116.774285,SYR,Asia,1987,0.02538452044978583,-0.4154136983831758,-0.050990019678423974,0.0,0.0,1.0,0.0,0.0,0.0,Syria
69.249,13219062,3340.542768,SYR,Asia,1992,0.02735984352087604,-0.3927095967109241,-0.02342412379388128,0.0,0.0,1.0,0.0,0.0,0.0,Syria
71.527,15081016,4014.238972,SYR,Asia,1997,0.03330691719642622,-0.32435471980081854,0.059568079434647814,0.0,0.0,1.0,0.0,0.0,0.0,Syria
73.053,17155814,4090.925331,SYR,Asia,2002,0.03398386835657064,-0.31657393285411173,0.06901502280941547,0.0,0.0,1.0,0.0,0.0,0.0,Syria
74.143,19314747,4184.548089,SYR,Asia,2007,0.03481032609260711,-0.3070747371319482,0.08054835031314503,0.0,0.0,1.0,0.0,0.0,0.0,Syria
58.5,8550362,1206.947913,TWN,Asia,1952,0.008525470221572436,-0.6091893880822281,-0.2862603053875421,0.0,0.0,1.0,0.0,0.0,0.0,Taiwan
62.4,10164215,1507.86129,TWN,Asia,1957,0.011181792184427976,-0.5786579753722951,-0.24919097949570884,0.0,0.0,1.0,0.0,0.0,0.0,Taiwan
65.2,11918938,1822.879028,TWN,Asia,1962,0.013962620821828406,-0.5466954994407996,-0.21038414641952377,0.0,0.0,1.0,0.0,0.0,0.0,Taiwan
67.5,13648692,2643.858681,TWN,Asia,1967,0.02120984361086852,-0.463396880874565,-0.10924818958360953,0.0,0.0,1.0,0.0,0.0,0.0,Taiwan
69.39,15226039,4062.523897,TWN,Asia,1972,0.03373315383645546,-0.3194556123316177,0.06551626837304694,0.0,0.0,1.0,0.0,0.0,0.0,Taiwan
70.59,16785196,5596.519826,TWN,Asia,1977,0.047274549429293086,-0.16381260546171708,0.2544882428853216,0.0,0.0,1.0,0.0,0.0,0.0,Taiwan
72.16,18501390,7426.354774,TWN,Asia,1982,0.06342747293582442,0.02184695725173021,0.47990443638235514,0.0,0.0,1.0,0.0,0.0,0.0,Taiwan
73.4,19757799,11054.56175,TWN,Asia,1987,0.09545558006824506,0.38997377728776267,0.9268609264435028,0.0,0.0,1.0,0.0,0.0,0.0,Taiwan
74.26,20686918,15215.6579,TWN,Asia,1992,0.13218778254789296,0.8121688460080311,1.4394636920281072,0.0,0.0,1.0,0.0,0.0,0.0,Taiwan
75.25,21628605,20206.82098,TWN,Asia,1997,0.1762474260299363,1.318584550810879,2.054321870273225,0.0,0.0,1.0,0.0,0.0,0.0,Taiwan
76.99,22454239,23235.42329,TWN,Asia,2002,0.20298250478586682,1.625874003950964,2.4274134461460677,0.0,0.0,1.0,0.0,0.0,0.0,Taiwan
78.4,23174294,28718.27684,TWN,Asia,2007,0.2513825608059269,2.1821778354126375,3.1028426579957786,0.0,0.0,1.0,0.0,0.0,0.0,Taiwan
41.215,8322925,716.6500721,TZA,Africa,1952,0.004197351159177543,-0.6589362151609954,-0.346659781906608,1.0,0.0,0.0,0.0,0.0,0.0,Tanzania
42.974,9452826,698.5356073,TZA,Africa,1957,0.004037445171702571,-0.6607741533953876,-0.3488912912058019,1.0,0.0,0.0,0.0,0.0,0.0,Tanzania
44.246,10863958,722.0038073,TZA,Africa,1962,0.0042446114190465255,-0.6583930119954848,-0.34600025870147183,1.0,0.0,0.0,0.0,0.0,0.0,Tanzania
45.757,12607312,848.2186575,TZA,Africa,1967,0.00535877683757088,-0.6455869422886583,-0.3304519322658122,1.0,0.0,0.0,0.0,0.0,0.0,Tanzania
47.62,14706593,915.9850592,TZA,Africa,1972,0.005956986804086928,-0.6387111961892424,-0.32210383270912757,1.0,0.0,0.0,0.0,0.0,0.0,Tanzania
49.919,17129565,962.4922932,TZA,Africa,1977,0.006367530822892252,-0.6339924576293032,-0.316374636384719,1.0,0.0,0.0,0.0,0.0,0.0,Tanzania
50.608,19844382,874.2426069,TZA,Africa,1982,0.005588504040265034,-0.642946488257019,-0.32724605863228085,1.0,0.0,0.0,0.0,0.0,0.0,Tanzania
51.535,23040630,831.8220794,TZA,Africa,1987,0.005214035547047573,-0.6472505795054303,-0.33247181620437105,1.0,0.0,0.0,0.0,0.0,0.0,Tanzania
50.44,26605473,825.682454,TZA,Africa,1992,0.005159837817600252,-0.647873521027142,-0.3332281527191361,1.0,0.0,0.0,0.0,0.0,0.0,Tanzania
48.466,30686889,789.1862231,TZA,Africa,1997,0.0048376662323167015,-0.6515765185444804,-0.33772409999321057,1.0,0.0,0.0,0.0,0.0,0.0,Tanzania
49.651,34593779,899.0742111,TZA,Africa,2002,0.005807705779539641,-0.6404270125074253,-0.324187069239108,1.0,0.0,0.0,0.0,0.0,0.0,Tanzania
52.517,38139640,1107.482182,TZA,Africa,2007,0.0076474334641477865,-0.6192814262426193,-0.2985134249871683,1.0,0.0,0.0,0.0,0.0,0.0,Tanzania
50.848,21289402,757.7974177,THA,Asia,1952,0.004560580600554247,-0.654761304085401,-0.3415908667960966,0.0,0.0,1.0,0.0,0.0,0.0,Thailand
53.63,25041917,793.5774148,THA,Asia,1957,0.004876429610243297,-0.6511309774142796,-0.3371831519044162,0.0,0.0,1.0,0.0,0.0,0.0,Thailand
56.061,29263397,1002.199172,THA,Asia,1962,0.006718044499899316,-0.6299636998646856,-0.3114831714553127,0.0,0.0,1.0,0.0,0.0,0.0,Thailand
58.285,34024249,1295.46066,THA,Asia,1967,0.009306819180508135,-0.6002086666676834,-0.2753564768610875,0.0,0.0,1.0,0.0,0.0,0.0,Thailand
60.405,39276153,1524.358936,THA,Asia,1972,0.011327425654904152,-0.5769840835573481,-0.247158645067379,0.0,0.0,1.0,0.0,0.0,0.0,Thailand
62.494,44148285,1961.224635,THA,Asia,1977,0.01518387086395824,-0.5326586132576933,-0.1933414398349425,0.0,0.0,1.0,0.0,0.0,0.0,Thailand
64.597,48827160,2393.219781,THA,Asia,1982,0.018997321118669863,-0.4888273212669296,-0.14012423490236126,0.0,0.0,1.0,0.0,0.0,0.0,Thailand
66.084,52910342,2982.653773,THA,Asia,1987,0.02420056756192525,-0.4290218960165416,-0.06751223952014118,0.0,0.0,1.0,0.0,0.0,0.0,Thailand
67.298,56667095,4616.896545,THA,Asia,1992,0.03862689520206043,-0.26320759743799477,0.13380907927799568,0.0,0.0,1.0,0.0,0.0,0.0,Thailand
67.521,60216677,5852.625497,THA,Asia,1997,0.04953533000831386,-0.1378274930130428,0.2860377362169047,0.0,0.0,1.0,0.0,0.0,0.0,Thailand
68.564,62806748,5913.187529,THA,Asia,2002,0.050069943182778215,-0.1316827200156491,0.2934983340914871,0.0,0.0,1.0,0.0,0.0,0.0,Thailand
70.616,65068149,7458.396327,THA,Asia,2007,0.0637103207168252,0.025097972172579645,0.4838516147433804,0.0,0.0,1.0,0.0,0.0,0.0,Thailand
38.596,1219113,859.8086567,TGO,Africa,1952,0.005461087907059951,-0.6444109924109531,-0.32902416769876575,1.0,0.0,0.0,0.0,0.0,0.0,Togo
41.208,1357445,925.9083202,TGO,Africa,1957,0.006044584691559534,-0.6377043576763126,-0.32088139255181036,1.0,0.0,0.0,0.0,0.0,0.0,Togo
43.922,1528098,1067.53481,TGO,Africa,1962,0.0072947968261230164,-0.6233345850399074,-0.30343451611961836,1.0,0.0,0.0,0.0,0.0,0.0,Togo
46.769,1735550,1477.59676,TGO,Africa,1967,0.010914631127860853,-0.581728689160809,-0.252919247533235,1.0,0.0,0.0,0.0,0.0,0.0,Togo
49.759,2056351,1649.660188,TGO,Africa,1972,0.012433526257606492,-0.5642707097750874,-0.23172286420795005,1.0,0.0,0.0,0.0,0.0,0.0,Togo
52.887,2308582,1532.776998,TGO,Africa,1977,0.011401736352548144,-0.5761299662439133,-0.24612162940936239,1.0,0.0,0.0,0.0,0.0,0.0,Togo
55.471,2644765,1344.577953,TGO,Africa,1982,0.009740403574304994,-0.5952251050901676,-0.2693057490426906,1.0,0.0,0.0,0.0,0.0,0.0,Togo
56.941,3154264,1202.201361,TGO,Africa,1987,0.008483569889818703,-0.6096709849441089,-0.28684503008374773,1.0,0.0,0.0,0.0,0.0,0.0,Togo
58.061,3747553,1034.298904,TGO,Africa,1992,0.007001405857787293,-0.6267067819591374,-0.30752882606059634,1.0,0.0,0.0,0.0,0.0,0.0,Togo
58.39,4320890,982.2869243,TGO,Africa,1997,0.006542268529343745,-0.6319840455820217,-0.3139361484767703,1.0,0.0,0.0,0.0,0.0,0.0,Togo
57.561,4977378,886.2205765,TGO,Africa,2002,0.005694239930228129,-0.6417311739465336,-0.3257705002405219,1.0,0.0,0.0,0.0,0.0,0.0,Togo
58.42,5701579,882.9699438,TGO,Africa,2007,0.005665544871469787,-0.6420609911501474,-0.3261709435977175,1.0,0.0,0.0,0.0,0.0,0.0,Togo
59.1,662850,3023.271928,TTO,Americas,1952,0.024559125557228896,-0.4249006779231997,-0.0625085150601947,0.0,1.0,0.0,0.0,0.0,0.0,Trinidad and Tobago
61.8,764900,4100.3934,TTO,Americas,1957,0.03406744802285624,-0.31561327924313876,0.07018138815623541,0.0,1.0,0.0,0.0,0.0,0.0,Trinidad and Tobago
64.9,887498,4997.523971,TTO,Americas,1962,0.041986895350372117,-0.22458820089343548,0.18069832773358577,0.0,1.0,0.0,0.0,0.0,0.0,Trinidad and Tobago
65.4,960155,5621.368472,TTO,Americas,1967,0.04749390160557412,-0.16129140060910252,0.257549331646905,0.0,1.0,0.0,0.0,0.0,0.0,Trinidad and Tobago
65.9,975199,6619.551419,TTO,Americas,1972,0.05630539184737871,-0.06001329918766212,0.38051484860367873,0.0,1.0,0.0,0.0,0.0,0.0,Trinidad and Tobago
68.3,1039009,7899.554209,TTO,Americas,1977,0.06760465530150346,0.06985893793576632,0.5381975712463674,0.0,1.0,0.0,0.0,0.0,0.0,Trinidad and Tobago
68.832,1116479,9119.528607,TTO,Americas,1982,0.07837401630445039,0.19364054649114137,0.6884854347837704,0.0,1.0,0.0,0.0,0.0,0.0,Trinidad and Tobago
69.582,1191336,7388.597823,TTO,Americas,1987,0.0630941723056176,0.018016043966510176,0.47525318180785014,0.0,1.0,0.0,0.0,0.0,0.0,Trinidad and Tobago
69.862,1183669,7370.990932,TTO,Americas,1992,0.06293874694125799,0.01622960542057669,0.47308420019949515,0.0,1.0,0.0,0.0,0.0,0.0,Trinidad and Tobago
69.465,1138101,8792.573126,TTO,Americas,1997,0.07548780687861852,0.1604668377391185,0.648207998804877,0.0,1.0,0.0,0.0,0.0,0.0,Trinidad and Tobago
68.976,1101832,11460.60023,TTO,Americas,2002,0.09903989706651689,0.4311714419864438,0.9768805463414397,0.0,1.0,0.0,0.0,0.0,0.0,Trinidad and Tobago
69.819,1056608,18008.50924,TTO,Americas,2007,0.15684176246528467,1.0955384248188436,1.7835132571290404,0.0,1.0,0.0,0.0,0.0,0.0,Trinidad and Tobago
44.6,3647735,1468.475631,TUN,Africa,1952,0.01083411408494874,-0.5826541413844883,-0.25404287356399957,1.0,0.0,0.0,0.0,0.0,0.0,Tunisia
47.1,3950849,1395.232468,TUN,Africa,1957,0.010187557841934296,-0.590085573180669,-0.2630656518321643,1.0,0.0,0.0,0.0,0.0,0.0,Tunisia
49.579,4286552,1660.30321,TUN,Africa,1962,0.012527477857138588,-0.5631908425375373,-0.2304117571547334,1.0,0.0,0.0,0.0,0.0,0.0,Tunisia
52.053,4786986,1932.360167,TUN,Africa,1967,0.014929068897163191,-0.5355872733057996,-0.19689723513275803,1.0,0.0,0.0,0.0,0.0,0.0,Tunisia
55.602,5303507,2753.285994,TUN,Africa,1972,0.02217581653555564,-0.45229411605815745,-0.09576790908725716,1.0,0.0,0.0,0.0,0.0,0.0,Tunisia
59.837,6005061,3120.876811,TUN,Africa,1977,0.02542073562248979,-0.41499744598619703,-0.05048463213204805,1.0,0.0,0.0,0.0,0.0,0.0,Tunisia
64.048,6734098,3560.233174,TUN,Africa,1982,0.029299167243551392,-0.3704192667798665,0.003639396400912742,1.0,0.0,0.0,0.0,0.0,0.0,Tunisia
66.894,7724976,3810.419296,TUN,Africa,1987,0.03150769282422126,-0.3450347663590705,0.034459664288278735,1.0,0.0,0.0,0.0,0.0,0.0,Tunisia
70.001,8523077,4332.720164,TUN,Africa,1992,0.036118319579066104,-0.29204083329219915,0.09880157318746136,1.0,0.0,0.0,0.0,0.0,0.0,Tunisia
71.973,9231669,4876.798614,TUN,Africa,1997,0.0409211885995796,-0.2368372930935505,0.1658262484440004,1.0,0.0,0.0,0.0,0.0,0.0,Tunisia
73.042,9770575,5722.895655,TUN,Africa,2002,0.048390135893057296,-0.15099020244917527,0.2700564001960935,1.0,0.0,0.0,0.0,0.0,0.0,Tunisia
73.923,10276158,7092.923025,TUN,Africa,2007,0.0604840940577826,-0.011983849609720092,0.43882919310274193,1.0,0.0,0.0,0.0,0.0,0.0,Tunisia
43.585,22235677,1969.10098,TUR,Europe,1952,0.015253399538353224,-0.5318594598859213,-0.1923711579466717,0.0,0.0,0.0,1.0,0.0,0.0,Turkey
48.079,25670939,2218.754257,TUR,Europe,1957,0.017457221413623186,-0.5065290232318067,-0.1616165308930624,0.0,0.0,0.0,1.0,0.0,0.0,Turkey
52.098,29788695,2322.869908,TUR,Europe,1962,0.0183763054808905,-0.4959651927303653,-0.14879059063132596,0.0,0.0,0.0,1.0,0.0,0.0,Turkey
54.336,33411317,2826.356387,TUR,Europe,1967,0.022820847646154573,-0.4448802139318987,-0.08676641424456916,0.0,0.0,0.0,1.0,0.0,0.0,Turkey
57.005,37492953,3450.69638,TUR,Europe,1972,0.02833222787201596,-0.38153313980830583,-0.009854370989603133,0.0,0.0,0.0,1.0,0.0,0.0,Turkey
59.507,42404033,4269.122326,TUR,Europe,1977,0.03555690773505383,-0.29849362664687107,0.09096699631905568,0.0,0.0,0.0,1.0,0.0,0.0,Turkey
61.036,47328791,4241.356344,TUR,Europe,1982,0.03531180268674336,-0.30131083159864214,0.08754652280695664,0.0,0.0,0.0,1.0,0.0,0.0,Turkey
63.108,52881328,5089.043686,TUR,Europe,1987,0.04279478841053601,-0.21530238509615224,0.19197258271914167,0.0,0.0,0.0,1.0,0.0,0.0,Turkey
66.146,58179144,5678.348271,TUR,Europe,1992,0.04799689250957368,-0.15551008979885558,0.2645686365360398,0.0,0.0,0.0,1.0,0.0,0.0,Turkey
68.835,63047647,6601.429915,TUR,Europe,1997,0.056145423721152214,-0.06185195163663158,0.37828247214995203,0.0,0.0,0.0,1.0,0.0,0.0,Turkey
70.845,67308928,6508.085718,TUR,Europe,2002,0.055321424990792636,-0.07132288387333394,0.36678346039712967,0.0,0.0,0.0,1.0,0.0,0.0,Turkey
71.777,71158647,8458.276384,TUR,Europe,2007,0.072536792248632,0.12654826655646237,0.6070261975924435,0.0,0.0,0.0,1.0,0.0,0.0,Turkey
39.978,5824797,734.753484,UGA,Africa,1952,0.004357159576842505,-0.6570993983810728,-0.34442963420707523,1.0,0.0,0.0,0.0,0.0,0.0,Uganda
42.571,6675501,774.3710692,UGA,Africa,1957,0.004706885011887091,-0.6530797005651391,-0.3395491692989755,1.0,0.0,0.0,0.0,0.0,0.0,Uganda
45.344,7688797,767.2717398,UGA,Africa,1962,0.0046442154662697625,-0.6538000160194938,-0.3404237311338988,1.0,0.0,0.0,0.0,0.0,0.0,Uganda
48.051,8900294,908.9185217,UGA,Africa,1967,0.005894606729961501,-0.6394281844966208,-0.32297435493092413,1.0,0.0,0.0,0.0,0.0,0.0,Uganda
51.016,10190285,950.735869,UGA,Africa,1972,0.006263750631667632,-0.6351852933975956,-0.3178229027407622,1.0,0.0,0.0,0.0,0.0,0.0,Uganda
50.35,11457758,843.7331372,UGA,Africa,1977,0.005319180771066584,-0.6460420542310499,-0.33100450063433356,1.0,0.0,0.0,0.0,0.0,0.0,Uganda
49.849,12939400,682.2662268,UGA,Africa,1982,0.003893826721851459,-0.6624248848302364,-0.35089550575360756,1.0,0.0,0.0,0.0,0.0,0.0,Uganda
51.509,15283050,617.7244065,UGA,Africa,1987,0.0033240818454528076,-0.6689734569551294,-0.358846371196033,1.0,0.0,0.0,0.0,0.0,0.0,Uganda
48.825,18252190,644.1707969,UGA,Africa,1992,0.0035575381588880592,-0.6662901410186951,-0.3555884573266863,1.0,0.0,0.0,0.0,0.0,0.0,Uganda
44.578,21210254,816.559081,UGA,Africa,1997,0.005079300965710071,-0.6487992009325909,-0.3343520551868212,1.0,0.0,0.0,0.0,0.0,0.0,Uganda
47.813,24739869,927.7210018,UGA,Africa,2002,0.006060586193366293,-0.6375204385345548,-0.3206580894682504,1.0,0.0,0.0,0.0,0.0,0.0,Uganda
51.542,29170398,1056.380121,UGA,Africa,2007,0.007196328470628394,-0.6244663672720743,-0.3048086551023565,1.0,0.0,0.0,0.0,0.0,0.0,Uganda
69.18,50430000,9979.508487,GBR,Europe,1952,0.08596551478029871,0.28089622418910754,0.7944258045671304,0.0,0.0,0.0,1.0,0.0,0.0,United Kingdom
70.42,51430000,11283.17795,GBR,Europe,1957,0.09747369650819505,0.41316974027207537,0.9550240094757088,0.0,0.0,0.0,1.0,0.0,0.0,United Kingdom
70.76,53292000,12477.17707,GBR,Europe,1962,0.10801375995670764,0.5343158331159863,1.1021119951781262,0.0,0.0,0.0,1.0,0.0,0.0,United Kingdom
71.36,54959000,14142.85089,GBR,Europe,1967,0.12271754612643809,0.7033192032737395,1.3073052846179465,0.0,0.0,0.0,1.0,0.0,0.0,United Kingdom
72.01,56079000,15895.11641,GBR,Europe,1972,0.138185723154442,0.881108380683773,1.5231657500365468,0.0,0.0,0.0,1.0,0.0,0.0,United Kingdom
72.76,56179000,17428.74846,GBR,Europe,1977,0.15172390659436982,1.0367144674937008,1.7120928985282213,0.0,0.0,0.0,1.0,0.0,0.0,United Kingdom
74.04,56339704,18232.42452,GBR,Europe,1982,0.15881838139134508,1.1182574208764375,1.8110972368418503,0.0,0.0,0.0,1.0,0.0,0.0,United Kingdom
75.007,56981620,21664.78767,GBR,Europe,1987,0.18911767120936146,1.46651344374848,2.2339278516020222,0.0,0.0,0.0,1.0,0.0,0.0,United Kingdom
76.42,57866349,22705.09254,GBR,Europe,1992,0.1983009940041024,1.5720653392699713,2.3620823412340712,0.0,0.0,0.0,1.0,0.0,0.0,United Kingdom
77.218,58808266,26074.53136,GBR,Europe,1997,0.22804481739040552,1.91393690456861,2.7771613481443356,0.0,0.0,0.0,1.0,0.0,0.0,United Kingdom
78.471,59912431,29478.99919,GBR,Europe,2002,0.25809786042499333,2.2593625995366997,3.196555556327152,0.0,0.0,0.0,1.0,0.0,0.0,United Kingdom
79.425,60776238,33203.26128,GBR,Europe,2007,0.2909738969898193,2.6372354081282148,3.6553450142674353,0.0,0.0,0.0,1.0,0.0,0.0,United Kingdom
68.44,157553000,13990.48208,USA,Americas,1952,0.12137250583447007,0.6878594883597318,1.2885350686509747,0.0,1.0,0.0,0.0,0.0,0.0,United States
69.49,171984000,14847.12712,USA,Americas,1957,0.12893456590906507,0.7747768049739313,1.394064621633867,0.0,1.0,0.0,0.0,0.0,0.0,United States
70.21,186538000,16173.14586,USA,Americas,1962,0.14064003655758342,0.9093179337720881,1.5574160196401383,0.0,1.0,0.0,0.0,0.0,0.0,United States
70.76,198712000,19530.36557,USA,Americas,1967,0.17027599537972812,1.2499497180610646,1.9709897622274477,0.0,1.0,0.0,0.0,0.0,0.0,United States
71.34,209896000,21806.03594,USA,Americas,1972,0.19036454459716817,1.4808448412720072,2.2513281353796613,0.0,1.0,0.0,0.0,0.0,0.0,United States
73.38,220239000,24072.63213,USA,Americas,1977,0.21037299121541767,1.7108192758204972,2.5305486661183054,0.0,1.0,0.0,0.0,0.0,0.0,United States
74.65,232187835,25009.55914,USA,Americas,1982,0.2186437428153227,1.805882198933395,2.6459681034886513,0.0,1.0,0.0,0.0,0.0,0.0,United States
75.02,242803533,29884.35041,USA,Americas,1987,0.261676110614769,2.3004905331423062,3.246490513106532,0.0,1.0,0.0,0.0,0.0,0.0,United States
76.09,256894189,32003.93224,USA,Americas,1992,0.2803867835108381,2.515548528467668,3.5076004391390936,0.0,1.0,0.0,0.0,0.0,0.0,United States
76.81,272911760,35767.43303,USA,Americas,1997,0.3136092008901133,2.8974025922491156,3.9712236873627242,0.0,1.0,0.0,0.0,0.0,0.0,United States
77.31,287675526,39097.09955,USA,Americas,2002,0.34300193309178195,3.235238761986981,4.381403170147919,0.0,1.0,0.0,0.0,0.0,0.0,United States
78.242,301139947,42951.65309,USA,Americas,2007,0.3770281213835194,3.6263312621461643,4.856243148238289,0.0,1.0,0.0,0.0,0.0,0.0,United States
66.071,2252965,5716.766744,URY,Americas,1952,0.04833603274530096,-0.15161205686146173,0.2693013835813916,0.0,1.0,0.0,0.0,0.0,0.0,Uruguay
67.044,2424959,6150.772969,URY,Americas,1957,0.052167235860885695,-0.10757671583986594,0.3227663320459768,0.0,1.0,0.0,0.0,0.0,0.0,Uruguay
68.253,2598466,5603.357717,URY,Americas,1962,0.04733491111950439,-0.16311881619163576,0.2553305982914485,0.0,1.0,0.0,0.0,0.0,0.0,Uruguay
68.468,2748579,5444.61962,URY,Americas,1967,0.0459336457533489,-0.1792247746591995,0.23577575394452394,0.0,1.0,0.0,0.0,0.0,0.0,Uruguay
68.673,2829526,5703.408898,URY,Americas,1972,0.048218115954562074,-0.1529673768316395,0.26765583910103796,0.0,1.0,0.0,0.0,0.0,0.0,Uruguay
69.481,2873520,6504.339663,URY,Americas,1977,0.055288356576653756,-0.07170296784427393,0.3663219862845855,0.0,1.0,0.0,0.0,0.0,0.0,Uruguay
70.805,2953997,6920.223051,URY,Americas,1982,0.058959579798914065,-0.02950641452111216,0.4175543940840292,0.0,1.0,0.0,0.0,0.0,0.0,Uruguay
71.918,3045153,7452.398969,URY,Americas,1987,0.06365737885716666,0.02448946545183245,0.4831128040583639,0.0,1.0,0.0,0.0,0.0,0.0,Uruguay
72.752,3149262,8137.004775,URY,Americas,1992,0.06970075737528492,0.093951257463167,0.567448954159312,0.0,1.0,0.0,0.0,0.0,0.0,Uruguay
74.223,3262838,9230.240708,URY,Americas,1997,0.07935133073417805,0.2048736690638702,0.7021239874897158,0.0,1.0,0.0,0.0,0.0,0.0,Uruguay
75.307,3363085,7727.002004,URY,Americas,2002,0.06608144547796461,0.0523513660312313,0.5169409757959783,0.0,1.0,0.0,0.0,0.0,0.0,Uruguay
76.384,3447496,10611.46299,URY,Americas,2007,0.09154411232415052,0.34501588526018573,0.8722758744246714,0.0,1.0,0.0,0.0,0.0,0.0,Uruguay
55.088,5439568,7689.799761,VEN,Americas,1952,0.06575304154945336,0.04857673478654521,0.5123580553441761,0.0,1.0,0.0,0.0,0.0,0.0,Venezuela
57.907,6702668,9802.466526,VEN,Americas,1957,0.08440267149948533,0.26293311057762186,0.7726161189550541,0.0,1.0,0.0,0.0,0.0,0.0,Venezuela
60.77,8143375,8422.974165,VEN,Americas,1962,0.07222516083961279,0.12296641642865809,0.6026773398784313,0.0,1.0,0.0,0.0,0.0,0.0,Venezuela
63.479,9709552,9541.474188,VEN,Americas,1967,0.08209875371929833,0.23645218485390995,0.7404646402502921,0.0,1.0,0.0,0.0,0.0,0.0,Venezuela
