mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1,tabla,0.974734693877551,0.6289387755102042,264513.4693877551,0.3021632653061225,0.4983306122448979,0.4215775510204081,-13.508673469387755,0.09218979591836736,117.65851020408165,0.6950408163265306,8.285714285714286,6
1,tagalog rap,0.5072,0.6615,222694.49999999997,0.4928333333333334,0.005441338333333333,0.10473333333333333,-7.432833333333335,0.04471666666666667,113.14583333333331,0.7753333333333334,28.66666666666667,5
1,tagalog worship,0.5900754978354978,0.3633471861471862,291714.4683982684,0.372903722943723,0.00044841052813852824,0.5216370562770563,-13.133058008658008,0.04345489177489177,118.65650476190477,0.2801747186147186,36.96103896103896,7
1,taiwan campus folk,0.6481876190476189,0.5255085714285712,255786.265,0.4388667142857143,0.0002574541857142857,0.2818733333333333,-11.805788095238096,0.056296571428571425,99.84161285714286,0.4412700952380953,39.75952380952381,11
1,taiwan classical performance,0.6643300000000001,0.2537666666666667,235111.0,0.3213333333333333,0.5912033333333332,0.10536666666666666,-15.976666666666668,0.03723333333333333,81.70800000000001,0.1853,59.66666666666666,9
1,taiwan hip hop,0.5670000000000001,0.40066666666666667,202609.0,0.20266666666666666,0.0010096666666666667,0.21600000000000005,-19.116333333333333,0.0305,100.95,0.3293333333333333,38.0,7
1,taiwan indie,0.6749999999999999,0.5765,260626.5,0.3915,0.21415,0.1285,-11.63,0.05535,143.94149999999996,0.5660000000000001,55.5,7
1,taiwan pop,0.5252080454712138,0.5620880454712137,256858.42067290065,0.4312340575724239,0.0006263320399706638,0.15428606985698573,-9.575945755408874,0.031273498349834984,115.02440372203888,0.4077144481114779,48.08078474514118,7
1,taiwan singer-songwriter,0.5402114285714285,0.5443142857142855,276377.425,0.3982000000000001,1.3334666666666671e-05,0.16486130952380948,-10.454075,0.032022857142857145,117.62040238095241,0.4140619047619048,49.21666666666666,2
1,tajik pop,0.991,0.789,209717.0,0.335,0.008579999999999999,0.189,-8.478,0.0948,101.549,0.847,0.0,5
1,talent show,0.19551321393423468,0.5801985333649974,204637.17975602206,0.6969990059929594,0.00042451861694794974,0.16961495539073834,-5.801465576397978,0.07352345678208883,117.46644148123009,0.5417923711518727,57.36375340290795,6
1,tamaulipas indie,0.00885,0.568,313933.0,0.7340000000000001,1.29e-06,0.162,-4.1080000000000005,0.0279,99.993,0.642,63.0,10
1,tamaulipas rap,0.1,0.892,381701.0,0.612,0.0,0.0845,-4.323,0.398,126.465,0.743,64.0,8
1,tamborazo,0.2876083333333333,0.6374166666666665,186403.66666666663,0.6592083333333333,0.15523008333333332,0.1264416666666667,-6.627875,0.04856666666666668,120.68062500000002,0.8856666666666665,44.91666666666666,3
1,tamil hip hop,0.8593333333333334,0.6053333333333334,212271.33333333328,0.35366666666666663,0.3047506666666667,0.229,-12.792666666666667,0.08633333333333333,134.07,0.6043333333333334,2.333333333333333,6
1,tamil pop,0.5949418294612794,0.6322299511784514,255965.11173737372,0.41416531818181795,0.06245954879013469,0.1569379784511785,-11.832841888888886,0.10083728670033666,103.8658549242424,0.627953952861953,27.406728956228946,7
1,tamil worship,0.9158571428571428,0.5885892857142856,210174.88392857145,0.3540535714285715,0.30605901133928565,0.2528678571428571,-9.356741071428573,0.1262857142857143,105.33650892857142,0.7689553571428571,4.767857142857143,7
1,tampa indie,0.28464918484848484,0.5018030303030302,212979.9696969697,0.7653939393939395,0.00026483,0.290409090909091,-8.51237878787879,0.1731030303030303,142.89231818181818,0.41106969696969703,38.77272727272727,3
1,tango,0.9239586068940948,0.5777456834763975,172243.2608493919,0.29292218378249746,0.2864700282662756,0.2400168519832063,-12.866564584670833,0.12088217135385672,112.45091926264229,0.5943568021382499,11.165900487072248,7
1,tango cancion,0.9088468013468012,0.5758484848484848,185312.02020202015,0.3736318181818182,0.3320754870538721,0.3388188552188552,-10.115072390572394,0.14269814814814816,113.4404882154882,0.5757558922558923,18.92760942760943,9
1,tape club,0.2596650666666667,0.43839393939393945,203189.0151515152,0.7338712121212121,0.3736102698484849,0.20058484848484853,-9.717946969696971,0.05376666666666667,137.3074696969697,0.6865909090909089,33.00757575757576,7
1,tech house,0.10639954615384614,0.7574076923076924,320884.6,0.6817769230769232,0.5154442307692307,0.1285346153846154,-7.751600000000002,0.05332076923076922,128.95296153846158,0.5057984615384616,23.115384615384613,2
1,technical death metal,0.00018416624444444452,0.2813388888888889,267954.6,0.9384755555555556,0.4987748888888889,0.19714711111111108,-7.137456666666666,0.11851511111111115,120.92482000000004,0.2764013333333333,37.61,1
1,technical deathcore,0.384010766,0.5234,195215.0,0.7163999999999999,0.17130720000000002,0.2588,-6.9293999999999984,0.12104000000000001,110.028,0.4776,29.4,7
0,technical groove metal,5.949600000000002e-05,0.3556,340938.6,0.9774,0.530798,0.1524,-5.2326,0.0979,124.719,0.22935999999999998,50.6,10
1,technical melodic death metal,4.63e-06,0.261,251493.0,0.982,0.856,0.24,-4.499,0.202,101.29,0.292,37.0,7
1,technical thrash,6.839921428571429e-05,0.2893857142857143,294867.3142857143,0.9307928571428572,0.6028351428571428,0.14985,-7.9841357142857134,0.11481428571428573,128.60989285714285,0.2150278571428572,38.6,10
1,techno,0.057051423529411775,0.6961823529411765,357476.12352941174,0.6715705882352941,0.6807647058823528,0.17874117647058824,-10.72715294117647,0.06223764705882352,119.62752941176471,0.4941476470588234,38.911764705882355,2
1,techno kayo,0.42684601861654137,0.5803347368421053,261254.16812030072,0.6836135338345863,0.10379004427067667,0.22163945864661647,-6.334363909774437,0.03974213533834587,118.10782676691728,0.5215645112781955,36.79488721804512,0
1,tecnobanda,0.3342487162653315,0.7217998286118479,192113.59395772,0.6508773323698934,0.015066653628868991,0.18932852694197236,-7.355508750819792,0.09924301654711276,139.04866944616194,0.8925278663919919,42.782612672275796,10
1,teen pop,0.2738663768115942,0.6466207729468599,205930.77777777772,0.7252729468599034,0.00015490873188405796,0.17992862318840586,-5.1708538647342985,0.056483816425120785,122.81303260869566,0.5989770531400967,57.89251207729468,1
1,tejano,0.310075771268973,0.6577038069477572,212987.30009463345,0.6088766049102913,0.001491502022584155,0.17606811199919906,-8.066050863969021,0.059570400863160414,128.12129802011918,0.7789702576587827,40.034021504456845,7
1,tempe indie,0.1910485,0.5636976190476191,197144.8,0.7678690476190475,0.023667898809523802,0.16903452380952386,-7.359692857142859,0.049040238095238095,132.5200380952381,0.6860142857142856,40.885714285714286,5
1,tennessee hip hop,0.157939575814927,0.7462007629765207,218302.36300614467,0.6297993077482777,0.04238400136581711,0.16518202458173453,-6.369009416727264,0.18187277883248024,121.50113416343292,0.5589096126383755,51.8973490132126,11
1,tennessee metal,0.0008913333333333332,0.3720000000000001,264013.33333333326,0.9943333333333334,0.04061966666666667,0.17799999999999996,-4.621,0.19266666666666665,122.18,0.10596666666666668,46.0,11
1,tex-mex,0.24249543672014254,0.7002060308972072,230790.14601901371,0.6893908199643493,0.004927698856209151,0.14006301247771838,-7.357540106951872,0.07729220142602496,125.94108660130718,0.8158719548425433,43.00237670825906,7
1,texas blues,0.3811533978158039,0.5637532820055894,249188.69319546665,0.5572988005776267,0.08460709487973203,0.19712178225141624,-10.408010516688961,0.07017092404084405,121.611109038172,0.6471673593148239,35.66486516514468,0
1,texas country,0.26892863715220994,0.5640008108766061,237407.8892503141,0.5973431698500477,0.008899859810958378,0.21524379195988227,-8.004824813126083,0.04103976736099866,120.64854384134209,0.5136738175224734,46.01608646736054,7
1,texas latin rap,0.1509522033913613,0.7758591117433221,262952.2907810065,0.6491790060737429,0.00171875320711689,0.16841801350222402,-5.958651385219808,0.13688942175257965,100.74383217954798,0.5947040890514573,42.548095463884955,7
1,texas pop punk,0.03889567878787879,0.5582222222222223,182012.65512265512,0.8355505050505051,9.414141414141414e-06,0.17888484848484856,-4.661095238095238,0.08660685425685426,128.635341991342,0.6672121212121209,54.41630591630592,10
1,texas punk,0.118991905,0.435025,161149.02500000002,0.7656999999999999,0.16172113050000006,0.274575,-7.412000000000001,0.060070000000000005,112.374825,0.6777749999999999,30.25,9
1,thai folk,0.39399999999999996,0.7585,221808.5,0.6214999999999999,0.0,0.2345,-5.644,0.02595,111.522,0.6345000000000001,0.0,10
1,thai folk rock,0.219,0.5920000000000001,264933.0,0.7240000000000001,3.31e-06,0.12,-4.294,0.0291,140.07399999999998,0.608,1.0,7
1,thai idol,0.643,0.49,237702.0,0.422,0.0,0.224,-7.775,0.0288,129.77200000000002,0.348,2.0,8
1,thai indie rock,0.4245,0.74525,224270.75,0.57175,0.0,0.15985,-7.31,0.027825000000000003,105.77,0.62225,1.5,2
1,thai pop,0.2919333333333333,0.6755833333333333,227548.08333333328,0.7124166666666666,4.0183333333333335e-06,0.13641666666666666,-4.788333333333333,0.04000833333333333,124.43233333333336,0.6575833333333333,1.3333333333333333,7
1,thall,0.048925,0.4135,140520.0,0.7879999999999999,0.4875,0.09865,-11.04,0.03685,156.69,0.7340000000000001,20.0,2
1,theme,0.6321988820402258,0.3863292635281567,197931.4591102062,0.38202536028164497,0.4748364130461603,0.19003197918170248,-14.351745701875346,0.04868221923297023,110.1010524776497,0.3873405176319801,26.757872532971355,7
1,theremin,0.947361204013378,0.2799197324414717,137621.1036789298,0.21538096989966554,0.8838127090301005,0.15833377926421405,-22.79069397993311,0.07806270903010035,102.25495317725756,0.16467859531772572,10.617056856187288,0
1,thrash core,0.021581685742655888,0.34949933132085303,126232.79831810699,0.8868752759317976,0.204020952383959,0.24747561069365426,-9.176784810961985,0.102261474865714,125.22891537556652,0.39696948464578896,28.973926918492136,11
1,thrash metal,0.005050026072992942,0.32450469204452714,276518.1859924701,0.9041383675550708,0.28777046847344184,0.2006076646868332,-7.987082152621032,0.10627769496892403,125.52962307877293,0.316099613332479,35.84377105964037,4
1,timba,0.5458333333333333,0.653,244326.58333333328,0.6574166666666666,9.985666666666664e-05,0.12333333333333335,-8.91325,0.2142666666666667,107.21416666666669,0.8467500000000001,24.33333333333333,6
1,tin pan alley,0.9190788515316932,0.4605907330633239,212044.41771261007,0.27487443520029464,0.217831876399436,0.19598263247496364,-13.614611132120096,0.08885496566640128,106.76793015987488,0.4479741715662946,10.888933945511653,5
0,tipico,0.5729298245614036,0.6130350877192984,364098.7192982456,0.58180701754386,0.005400078596491227,0.16206842105263156,-9.25642105263158,0.06456140350877193,108.7072807017544,0.7633859649122808,40.719298245614034,9
1,tolkien metal,0.2434244175,0.35196666666666665,291580.15,0.6753395833333333,0.5579110104166666,0.23332916666666664,-9.38331875,0.058130208333333336,114.66766875000002,0.3634770833333333,35.41666666666667,4
1,tollywood,0.8312285714285714,0.6127619047619047,225019.29523809525,0.3060333333333334,0.16705989323809525,0.17234857142857146,-10.534723809523813,0.16049428571428573,101.04470476190474,0.607,8.6,7
1,tone,0.7210000000000001,0.2488,637974.5,0.12866566666666665,0.7626666666666667,0.09811666666666667,-27.762166666666666,0.04861666666666667,96.49733333333334,0.17866666666666667,43.16666666666666,1
1,torch song,0.8880468346630819,0.4863981004072696,191896.92354910946,0.25224588235422274,0.05740278731008081,0.2249164700872402,-13.378657925783749,0.07374718855845705,108.62643750173498,0.4608834157499302,15.079555406505255,10
1,toronto indie,0.4520165538461539,0.5403733333333333,249529.94615384613,0.4358366666666667,0.14056715527179486,0.13919712820512822,-12.189772307692307,0.03748123076923077,107.05403743589744,0.3352179487179488,47.68051282051282,5
0,toronto rap,0.2273322666768515,0.6891364471200778,228126.26673805196,0.6434488986570343,0.01791008805617936,0.1466819926525519,-6.609946510733252,0.19769092686404896,128.1144144918412,0.5166241190257135,56.666765399338246,1
1,trad jazz catala,0.6839041666666668,0.5816250000000001,163013.625,0.6054583333333333,0.25365783333333336,0.3032,-8.201791666666667,0.057395833333333326,126.81754166666666,0.803125,0.0,7
1,traditional bluegrass,0.5306875000000001,0.5563958333333332,170172.06249999994,0.5770000000000001,0.4999197333333333,0.2087208333333333,-11.594229166666667,0.03604583333333333,126.56033333333336,0.7380625000000001,17.333333333333332,7
1,traditional blues,0.7443788642018371,0.594566517126356,199489.84508225677,0.389186460005135,0.10689424777902044,0.1727543526213489,-12.0478610350856,0.06613083406541595,113.32193687535627,0.6445305314008835,22.097153097218765,0
1,traditional british folk,0.6539500000000001,0.4773041666666668,207579.78333333333,0.273485,0.0009501495,0.14195583333333334,-13.079504166666668,0.046947916666666666,146.57601666666667,0.43580416666666655,29.579166666666666,5
1,traditional country,0.7324915334197726,0.586703013446235,169589.60709058694,0.39648331589091584,0.0379830651934779,0.20145346688156385,-12.027782050398693,0.04254924771013456,115.50626535097523,0.7053687025891007,20.301665599229537,10
1,traditional folk,0.6399755463241176,0.5400050992970632,216451.89617493987,0.3710759143637216,0.06022149983175412,0.19128022482862556,-13.095389590090988,0.05419946130468714,118.87143796677452,0.5598452594366484,30.972750492451702,9
1,traditional funk,0.688,0.336,160227.0,0.278,0.0,0.101,-9.24,0.0349,167.52,0.343,44.0,2
1,traditional rockabilly,0.6018999999999999,0.6005809523809524,143655.73571428572,0.8280761904761909,0.004901878380952379,0.16415738095238094,-5.4350023809523815,0.07623261904761904,116.21327619047621,0.8594857142857143,10.740476190476189,9
1,traditional ska,0.14227250000000002,0.6960833333333332,182555.41666666663,0.6909166666666665,0.017090975000000005,0.133125,-7.378000000000001,0.094725,126.66916666666668,0.8570833333333333,35.833333333333336,0
1,traditional soul,0.4072293055555556,0.4877986111111112,193340.0763888889,0.6247708333333333,0.007728555833333333,0.18129236111111116,-7.298201388888888,0.061175,133.3083055555555,0.7100208333333332,38.1875,10
0,trance,0.059880773548635136,0.5487627341132533,272788.4739276102,0.8246940242763771,0.3856609546882517,0.2510882193661778,-6.901479087713518,0.058868422310100525,129.80805465480313,0.2795839045422089,20.926283846872078,10
0,trance mexicano,0.000217,0.902,446470.0,0.8370000000000001,0.261,0.88,-9.907,0.063,136.007,0.594,0.0,3
1,trancecore,0.04819782761835746,0.456003043478261,223881.34169082125,0.8706224637681159,0.0013378861439613528,0.2088541352657005,-5.147225845410627,0.11476295169082128,137.7738368599034,0.3808604830917875,52.11690821256039,6
1,transpop,0.2426260739260739,0.5480964035964037,215308.0964035964,0.6294382617382618,0.12988591290709287,0.19132217782217786,-8.015927072927072,0.12455644355644355,116.63332717282718,0.6680878121878122,42.18181818181818,7
1,trap,0.13628283567406416,0.7282083718593714,233752.25430873877,0.6560159483846826,0.01002157851533321,0.203756214117458,-6.562271106024446,0.19250194899084944,121.99714931518362,0.5182317083197937,54.195577296558106,1
1,trap argentino,0.35218854166666674,0.6773020833333333,290535.26736111107,0.7218402777777776,1.1275451388888891e-05,0.120625,-5.695364583333332,0.19819548611111112,149.51071180555553,0.6305486111111109,72.2777777777778,11
1,trap chileno,0.0869,0.6829999999999999,240253.0,0.677,0.0,0.0998,-4.496,0.0469,156.019,0.514,74.0,1
1,trap dominicano,0.288879365079365,0.6720952380952379,352277.8888888888,0.6048095238095238,5.8355555555555565e-06,0.3662730158730158,-8.113952380952384,0.1180952380952381,109.19814285714287,0.3485777777777777,49.47619047619048,10
1,trap latino,0.23486155744349635,0.7315518130040103,264698.10697588185,0.7040609141188341,0.024759498561004692,0.1772845010878239,-5.768831426661498,0.1387269072463126,123.09327032760528,0.6198310096432221,63.062143026049995,1
1,trap mexicano,0.394,0.7999999999999999,226282.16666666663,0.7204999999999999,0.0,0.2408333333333333,-5.107666666666666,0.19993333333333327,121.03866666666666,0.8266666666666668,60.5,8
1,trap queen,0.1614455066368441,0.7818325388616039,192357.3541605785,0.6427933194552207,0.028786713417532767,0.1388036662844633,-6.779521377469988,0.1996728342736692,122.17939834413711,0.5638256268507166,60.334499755810825,0
